,puuid,match_id
162,LqSCTu0mjdA9A4sKpM8-Itx50G1eTRGgQtfx-qq-eGquzjdUyqTTf1oFbXw9QdR1EGTdn2vwpxtlsg,NA1_3250014081
163,LqSCTu0mjdA9A4sKpM8-Itx50G1eTRGgQtfx-qq-eGquzjdUyqTTf1oFbXw9QdR1EGTdn2vwpxtlsg,NA1_3249961567
164,LqSCTu0mjdA9A4sKpM8-Itx50G1eTRGgQtfx-qq-eGquzjdUyqTTf1oFbXw9QdR1EGTdn2vwpxtlsg,NA1_3249943754
165,LqSCTu0mjdA9A4sKpM8-Itx50G1eTRGgQtfx-qq-eGquzjdUyqTTf1oFbXw9QdR1EGTdn2vwpxtlsg,NA1_3249876619
166,LqSCTu0mjdA9A4sKpM8-Itx50G1eTRGgQtfx-qq-eGquzjdUyqTTf1oFbXw9QdR1EGTdn2vwpxtlsg,NA1_3249862342
167,LqSCTu0mjdA9A4sKpM8-Itx50G1eTRGgQtfx-qq-eGquzjdUyqTTf1oFbXw9QdR1EGTdn2vwpxtlsg,NA1_3249825650
168,LqSCTu0mjdA9A4sKpM8-Itx50G1eTRGgQtfx-qq-eGquzjdUyqTTf1oFbXw9QdR1EGTdn2vwpxtlsg,NA1_3249250943
169,LqSCTu0mjdA9A4sKpM8-Itx50G1eTRGgQtfx-qq-eGquzjdUyqTTf1oFbXw9QdR1EGTdn2vwpxtlsg,NA1_3249203922
170,yfarNS_ZkIKXkC03YKYA74iGbZTm4Ty0r35yxUuHJ71KGYS_0uby7sXnEtGjh9vhscXIEcZ-sIlWRw,NA1_3250472750
171,yfarNS_ZkIKXkC03YKYA74iGbZTm4Ty0r35yxUuHJ71KGYS_0uby7sXnEtGjh9vhscXIEcZ-sIlWRw,NA1_3250448487
172,yfarNS_ZkIKXkC03YKYA74iGbZTm4Ty0r35yxUuHJ71KGYS_0uby7sXnEtGjh9vhscXIEcZ-sIlWRw,NA1_3250183077
173,yfarNS_ZkIKXkC03YKYA74iGbZTm4Ty0r35yxUuHJ71KGYS_0uby7sXnEtGjh9vhscXIEcZ-sIlWRw,NA1_3249429411
174,yfarNS_ZkIKXkC03YKYA74iGbZTm4Ty0r35yxUuHJ71KGYS_0uby7sXnEtGjh9vhscXIEcZ-sIlWRw,NA1_3249436368
175,yfarNS_ZkIKXkC03YKYA74iGbZTm4Ty0r35yxUuHJ71KGYS_0uby7sXnEtGjh9vhscXIEcZ-sIlWRw,NA1_3249443110
176,yfarNS_ZkIKXkC03YKYA74iGbZTm4Ty0r35yxUuHJ71KGYS_0uby7sXnEtGjh9vhscXIEcZ-sIlWRw,NA1_3249372062
177,yfarNS_ZkIKXkC03YKYA74iGbZTm4Ty0r35yxUuHJ71KGYS_0uby7sXnEtGjh9vhscXIEcZ-sIlWRw,NA1_3249307139
178,yfarNS_ZkIKXkC03YKYA74iGbZTm4Ty0r35yxUuHJ71KGYS_0uby7sXnEtGjh9vhscXIEcZ-sIlWRw,NA1_3249293985
179,yfarNS_ZkIKXkC03YKYA74iGbZTm4Ty0r35yxUuHJ71KGYS_0uby7sXnEtGjh9vhscXIEcZ-sIlWRw,NA1_3249250943
180,0--wfwUqkSVW7EfUWMqV-BaUT5wJup0OJaT2Xl9hPfUvwD0Yk_3FQipePS7CgvNaNAaw461G3fDaIA,NA1_3250472750
181,0--wfwUqkSVW7EfUWMqV-BaUT5wJup0OJaT2Xl9hPfUvwD0Yk_3FQipePS7CgvNaNAaw461G3fDaIA,NA1_3249599949
182,0--wfwUqkSVW7EfUWMqV-BaUT5wJup0OJaT2Xl9hPfUvwD0Yk_3FQipePS7CgvNaNAaw461G3fDaIA,NA1_3249547309
183,0--wfwUqkSVW7EfUWMqV-BaUT5wJup0OJaT2Xl9hPfUvwD0Yk_3FQipePS7CgvNaNAaw461G3fDaIA,NA1_3249573287
184,0--wfwUqkSVW7EfUWMqV-BaUT5wJup0OJaT2Xl9hPfUvwD0Yk_3FQipePS7CgvNaNAaw461G3fDaIA,NA1_3249590287
185,0--wfwUqkSVW7EfUWMqV-BaUT5wJup0OJaT2Xl9hPfUvwD0Yk_3FQipePS7CgvNaNAaw461G3fDaIA,NA1_3249550578
186,0--wfwUqkSVW7EfUWMqV-BaUT5wJup0OJaT2Xl9hPfUvwD0Yk_3FQipePS7CgvNaNAaw461G3fDaIA,NA1_3249498861
187,0--wfwUqkSVW7EfUWMqV-BaUT5wJup0OJaT2Xl9hPfUvwD0Yk_3FQipePS7CgvNaNAaw461G3fDaIA,NA1_3249307139
188,0--wfwUqkSVW7EfUWMqV-BaUT5wJup0OJaT2Xl9hPfUvwD0Yk_3FQipePS7CgvNaNAaw461G3fDaIA,NA1_3248936209
189,0--wfwUqkSVW7EfUWMqV-BaUT5wJup0OJaT2Xl9hPfUvwD0Yk_3FQipePS7CgvNaNAaw461G3fDaIA,NA1_3248941081
190,hVEd7ZHkZo13YAF7au_Mq0xzm0a-XMZG_F19CZ5X_CK0plG752p-omkQsNkmwGZCGUwbCtPQSA6WWQ,NA1_3250318445
191,hVEd7ZHkZo13YAF7au_Mq0xzm0a-XMZG_F19CZ5X_CK0plG752p-omkQsNkmwGZCGUwbCtPQSA6WWQ,NA1_3250308185
192,hVEd7ZHkZo13YAF7au_Mq0xzm0a-XMZG_F19CZ5X_CK0plG752p-omkQsNkmwGZCGUwbCtPQSA6WWQ,NA1_3250278443
193,hVEd7ZHkZo13YAF7au_Mq0xzm0a-XMZG_F19CZ5X_CK0plG752p-omkQsNkmwGZCGUwbCtPQSA6WWQ,NA1_3250277431
194,hVEd7ZHkZo13YAF7au_Mq0xzm0a-XMZG_F19CZ5X_CK0plG752p-omkQsNkmwGZCGUwbCtPQSA6WWQ,NA1_3250305049
195,hVEd7ZHkZo13YAF7au_Mq0xzm0a-XMZG_F19CZ5X_CK0plG752p-omkQsNkmwGZCGUwbCtPQSA6WWQ,NA1_3250265846
196,hVEd7ZHkZo13YAF7au_Mq0xzm0a-XMZG_F19CZ5X_CK0plG752p-omkQsNkmwGZCGUwbCtPQSA6WWQ,NA1_3250301648
197,hVEd7ZHkZo13YAF7au_Mq0xzm0a-XMZG_F19CZ5X_CK0plG752p-omkQsNkmwGZCGUwbCtPQSA6WWQ,NA1_3250249696
198,hVEd7ZHkZo13YAF7au_Mq0xzm0a-XMZG_F19CZ5X_CK0plG752p-omkQsNkmwGZCGUwbCtPQSA6WWQ,NA1_3250256687
199,hVEd7ZHkZo13YAF7au_Mq0xzm0a-XMZG_F19CZ5X_CK0plG752p-omkQsNkmwGZCGUwbCtPQSA6WWQ,NA1_3250216279
200,BXPswgAxjGfAfQHvaF-m7CtUdbBvZQhcviLqZwZDyDZbDniNv18bAw_ZQWgwn-MMEULjtBEa9ZzB0g,NA1_3250236723
201,BXPswgAxjGfAfQHvaF-m7CtUdbBvZQhcviLqZwZDyDZbDniNv18bAw_ZQWgwn-MMEULjtBEa9ZzB0g,NA1_3250132519
202,BXPswgAxjGfAfQHvaF-m7CtUdbBvZQhcviLqZwZDyDZbDniNv18bAw_ZQWgwn-MMEULjtBEa9ZzB0g,NA1_3250076392
203,BXPswgAxjGfAfQHvaF-m7CtUdbBvZQhcviLqZwZDyDZbDniNv18bAw_ZQWgwn-MMEULjtBEa9ZzB0g,NA1_3250023749
204,BXPswgAxjGfAfQHvaF-m7CtUdbBvZQhcviLqZwZDyDZbDniNv18bAw_ZQWgwn-MMEULjtBEa9ZzB0g,NA1_3249965728
205,BXPswgAxjGfAfQHvaF-m7CtUdbBvZQhcviLqZwZDyDZbDniNv18bAw_ZQWgwn-MMEULjtBEa9ZzB0g,NA1_3249929063
206,BXPswgAxjGfAfQHvaF-m7CtUdbBvZQhcviLqZwZDyDZbDniNv18bAw_ZQWgwn-MMEULjtBEa9ZzB0g,NA1_3249904883
207,BXPswgAxjGfAfQHvaF-m7CtUdbBvZQhcviLqZwZDyDZbDniNv18bAw_ZQWgwn-MMEULjtBEa9ZzB0g,NA1_3249876619
208,BXPswgAxjGfAfQHvaF-m7CtUdbBvZQhcviLqZwZDyDZbDniNv18bAw_ZQWgwn-MMEULjtBEa9ZzB0g,NA1_3249850548
209,BXPswgAxjGfAfQHvaF-m7CtUdbBvZQhcviLqZwZDyDZbDniNv18bAw_ZQWgwn-MMEULjtBEa9ZzB0g,NA1_3249805878
210,Wrf4Jb9rZdwfbYo1f6CgL7LO8o_flLlnSkufRD7g4oNCOmpcYxibec5yVlpQ77crMp2lvdT8Mcz6IQ,NA1_3250338224
211,Wrf4Jb9rZdwfbYo1f6CgL7LO8o_flLlnSkufRD7g4oNCOmpcYxibec5yVlpQ77crMp2lvdT8Mcz6IQ,NA1_3250374042
212,Wrf4Jb9rZdwfbYo1f6CgL7LO8o_flLlnSkufRD7g4oNCOmpcYxibec5yVlpQ77crMp2lvdT8Mcz6IQ,NA1_3250325472
213,Wrf4Jb9rZdwfbYo1f6CgL7LO8o_flLlnSkufRD7g4oNCOmpcYxibec5yVlpQ77crMp2lvdT8Mcz6IQ,NA1_3250342082
214,Wrf4Jb9rZdwfbYo1f6CgL7LO8o_flLlnSkufRD7g4oNCOmpcYxibec5yVlpQ77crMp2lvdT8Mcz6IQ,NA1_3250350545
215,Wrf4Jb9rZdwfbYo1f6CgL7LO8o_flLlnSkufRD7g4oNCOmpcYxibec5yVlpQ77crMp2lvdT8Mcz6IQ,NA1_3250330200
216,Wrf4Jb9rZdwfbYo1f6CgL7LO8o_flLlnSkufRD7g4oNCOmpcYxibec5yVlpQ77crMp2lvdT8Mcz6IQ,NA1_3250317116
217,Wrf4Jb9rZdwfbYo1f6CgL7LO8o_flLlnSkufRD7g4oNCOmpcYxibec5yVlpQ77crMp2lvdT8Mcz6IQ,NA1_3250278443
218,Wrf4Jb9rZdwfbYo1f6CgL7LO8o_flLlnSkufRD7g4oNCOmpcYxibec5yVlpQ77crMp2lvdT8Mcz6IQ,NA1_3250287091
219,Wrf4Jb9rZdwfbYo1f6CgL7LO8o_flLlnSkufRD7g4oNCOmpcYxibec5yVlpQ77crMp2lvdT8Mcz6IQ,NA1_3250314464
220,j2kvXIrgioGx7Oloo8pg4b2T-4ljiLZj42nmdH9zI1D7Mmfl1KAp5rlOuMb3tgH4DKyJyOeWAzODSQ,NA1_3247600585
221,j2kvXIrgioGx7Oloo8pg4b2T-4ljiLZj42nmdH9zI1D7Mmfl1KAp5rlOuMb3tgH4DKyJyOeWAzODSQ,NA1_3247566377
222,j2kvXIrgioGx7Oloo8pg4b2T-4ljiLZj42nmdH9zI1D7Mmfl1KAp5rlOuMb3tgH4DKyJyOeWAzODSQ,NA1_3247524243
223,j2kvXIrgioGx7Oloo8pg4b2T-4ljiLZj42nmdH9zI1D7Mmfl1KAp5rlOuMb3tgH4DKyJyOeWAzODSQ,NA1_3247516114
224,j2kvXIrgioGx7Oloo8pg4b2T-4ljiLZj42nmdH9zI1D7Mmfl1KAp5rlOuMb3tgH4DKyJyOeWAzODSQ,NA1_3247511714
225,j2kvXIrgioGx7Oloo8pg4b2T-4ljiLZj42nmdH9zI1D7Mmfl1KAp5rlOuMb3tgH4DKyJyOeWAzODSQ,NA1_3247436986
226,j2kvXIrgioGx7Oloo8pg4b2T-4ljiLZj42nmdH9zI1D7Mmfl1KAp5rlOuMb3tgH4DKyJyOeWAzODSQ,NA1_3247450204
227,j2kvXIrgioGx7Oloo8pg4b2T-4ljiLZj42nmdH9zI1D7Mmfl1KAp5rlOuMb3tgH4DKyJyOeWAzODSQ,NA1_3245845641
228,j2kvXIrgioGx7Oloo8pg4b2T-4ljiLZj42nmdH9zI1D7Mmfl1KAp5rlOuMb3tgH4DKyJyOeWAzODSQ,NA1_3245853296
229,j2kvXIrgioGx7Oloo8pg4b2T-4ljiLZj42nmdH9zI1D7Mmfl1KAp5rlOuMb3tgH4DKyJyOeWAzODSQ,NA1_3245843079
230,DJHzdpot5xxxKp7e3vI1z2X-pLGG2qtH8AYLwFNC0ug_nW5vMDaT-SG0YHKHBflvMH0BOyXO3i1Ojw,NA1_3248440852
231,DJHzdpot5xxxKp7e3vI1z2X-pLGG2qtH8AYLwFNC0ug_nW5vMDaT-SG0YHKHBflvMH0BOyXO3i1Ojw,NA1_3248388574
232,DJHzdpot5xxxKp7e3vI1z2X-pLGG2qtH8AYLwFNC0ug_nW5vMDaT-SG0YHKHBflvMH0BOyXO3i1Ojw,NA1_3248387369
233,DJHzdpot5xxxKp7e3vI1z2X-pLGG2qtH8AYLwFNC0ug_nW5vMDaT-SG0YHKHBflvMH0BOyXO3i1Ojw,NA1_3248414870
234,DJHzdpot5xxxKp7e3vI1z2X-pLGG2qtH8AYLwFNC0ug_nW5vMDaT-SG0YHKHBflvMH0BOyXO3i1Ojw,NA1_3248413932
235,DJHzdpot5xxxKp7e3vI1z2X-pLGG2qtH8AYLwFNC0ug_nW5vMDaT-SG0YHKHBflvMH0BOyXO3i1Ojw,NA1_3248402735
236,DJHzdpot5xxxKp7e3vI1z2X-pLGG2qtH8AYLwFNC0ug_nW5vMDaT-SG0YHKHBflvMH0BOyXO3i1Ojw,NA1_3245853296
237,DJHzdpot5xxxKp7e3vI1z2X-pLGG2qtH8AYLwFNC0ug_nW5vMDaT-SG0YHKHBflvMH0BOyXO3i1Ojw,NA1_3245843079
238,DJHzdpot5xxxKp7e3vI1z2X-pLGG2qtH8AYLwFNC0ug_nW5vMDaT-SG0YHKHBflvMH0BOyXO3i1Ojw,NA1_3243252787
239,DJHzdpot5xxxKp7e3vI1z2X-pLGG2qtH8AYLwFNC0ug_nW5vMDaT-SG0YHKHBflvMH0BOyXO3i1Ojw,NA1_3238835469
240,LKcTrp2oW12P0EbIAD9L1JEyElcr3ZyPx36V3IVjh90jHAnPA1kYWV7WXjXHAa5_pf5c-d7ImjOq5Q,NA1_3245817142
241,LKcTrp2oW12P0EbIAD9L1JEyElcr3ZyPx36V3IVjh90jHAnPA1kYWV7WXjXHAa5_pf5c-d7ImjOq5Q,NA1_3245835614
242,LKcTrp2oW12P0EbIAD9L1JEyElcr3ZyPx36V3IVjh90jHAnPA1kYWV7WXjXHAa5_pf5c-d7ImjOq5Q,NA1_3245814958
243,LKcTrp2oW12P0EbIAD9L1JEyElcr3ZyPx36V3IVjh90jHAnPA1kYWV7WXjXHAa5_pf5c-d7ImjOq5Q,NA1_3245851660
244,LKcTrp2oW12P0EbIAD9L1JEyElcr3ZyPx36V3IVjh90jHAnPA1kYWV7WXjXHAa5_pf5c-d7ImjOq5Q,NA1_3245831340
245,LKcTrp2oW12P0EbIAD9L1JEyElcr3ZyPx36V3IVjh90jHAnPA1kYWV7WXjXHAa5_pf5c-d7ImjOq5Q,NA1_3245769493
246,LKcTrp2oW12P0EbIAD9L1JEyElcr3ZyPx36V3IVjh90jHAnPA1kYWV7WXjXHAa5_pf5c-d7ImjOq5Q,NA1_3241418410
247,LKcTrp2oW12P0EbIAD9L1JEyElcr3ZyPx36V3IVjh90jHAnPA1kYWV7WXjXHAa5_pf5c-d7ImjOq5Q,NA1_3241436773
248,LKcTrp2oW12P0EbIAD9L1JEyElcr3ZyPx36V3IVjh90jHAnPA1kYWV7WXjXHAa5_pf5c-d7ImjOq5Q,NA1_3241415123
249,LKcTrp2oW12P0EbIAD9L1JEyElcr3ZyPx36V3IVjh90jHAnPA1kYWV7WXjXHAa5_pf5c-d7ImjOq5Q,NA1_3241451435
250,RVZgIo-wh-VYNxs7MHvV7C6sdQbEilCUDe5fnWFqBnTOuvyYuABf2aazwMxbRDgfNkt1NweNHHQcuA,NA1_3250215699
251,RVZgIo-wh-VYNxs7MHvV7C6sdQbEilCUDe5fnWFqBnTOuvyYuABf2aazwMxbRDgfNkt1NweNHHQcuA,NA1_3250231239
252,RVZgIo-wh-VYNxs7MHvV7C6sdQbEilCUDe5fnWFqBnTOuvyYuABf2aazwMxbRDgfNkt1NweNHHQcuA,NA1_3250157180
253,RVZgIo-wh-VYNxs7MHvV7C6sdQbEilCUDe5fnWFqBnTOuvyYuABf2aazwMxbRDgfNkt1NweNHHQcuA,NA1_3250181088
254,RVZgIo-wh-VYNxs7MHvV7C6sdQbEilCUDe5fnWFqBnTOuvyYuABf2aazwMxbRDgfNkt1NweNHHQcuA,NA1_3250136486
255,RVZgIo-wh-VYNxs7MHvV7C6sdQbEilCUDe5fnWFqBnTOuvyYuABf2aazwMxbRDgfNkt1NweNHHQcuA,NA1_3247608652
256,RVZgIo-wh-VYNxs7MHvV7C6sdQbEilCUDe5fnWFqBnTOuvyYuABf2aazwMxbRDgfNkt1NweNHHQcuA,NA1_3247596622
257,RVZgIo-wh-VYNxs7MHvV7C6sdQbEilCUDe5fnWFqBnTOuvyYuABf2aazwMxbRDgfNkt1NweNHHQcuA,NA1_3247604869
258,RVZgIo-wh-VYNxs7MHvV7C6sdQbEilCUDe5fnWFqBnTOuvyYuABf2aazwMxbRDgfNkt1NweNHHQcuA,NA1_3247584501
259,RVZgIo-wh-VYNxs7MHvV7C6sdQbEilCUDe5fnWFqBnTOuvyYuABf2aazwMxbRDgfNkt1NweNHHQcuA,NA1_3247578000
260,rOXpdUUEXtwCN6BMu0Nbr44UPxJjpE0ygnk2WoiOh_uw6jWbkB5GLMXIURxFQDS0zdkEfSN_D7l5iQ,NA1_3250484468
261,rOXpdUUEXtwCN6BMu0Nbr44UPxJjpE0ygnk2WoiOh_uw6jWbkB5GLMXIURxFQDS0zdkEfSN_D7l5iQ,NA1_3250448487
262,rOXpdUUEXtwCN6BMu0Nbr44UPxJjpE0ygnk2WoiOh_uw6jWbkB5GLMXIURxFQDS0zdkEfSN_D7l5iQ,NA1_3250396674
263,rOXpdUUEXtwCN6BMu0Nbr44UPxJjpE0ygnk2WoiOh_uw6jWbkB5GLMXIURxFQDS0zdkEfSN_D7l5iQ,NA1_3250410608
264,rOXpdUUEXtwCN6BMu0Nbr44UPxJjpE0ygnk2WoiOh_uw6jWbkB5GLMXIURxFQDS0zdkEfSN_D7l5iQ,NA1_3250366518
265,rOXpdUUEXtwCN6BMu0Nbr44UPxJjpE0ygnk2WoiOh_uw6jWbkB5GLMXIURxFQDS0zdkEfSN_D7l5iQ,NA1_3250327055
266,rOXpdUUEXtwCN6BMu0Nbr44UPxJjpE0ygnk2WoiOh_uw6jWbkB5GLMXIURxFQDS0zdkEfSN_D7l5iQ,NA1_3250325472
267,rOXpdUUEXtwCN6BMu0Nbr44UPxJjpE0ygnk2WoiOh_uw6jWbkB5GLMXIURxFQDS0zdkEfSN_D7l5iQ,NA1_3250342082
268,rOXpdUUEXtwCN6BMu0Nbr44UPxJjpE0ygnk2WoiOh_uw6jWbkB5GLMXIURxFQDS0zdkEfSN_D7l5iQ,NA1_3250278443
269,rOXpdUUEXtwCN6BMu0Nbr44UPxJjpE0ygnk2WoiOh_uw6jWbkB5GLMXIURxFQDS0zdkEfSN_D7l5iQ,NA1_3250183077
270,QJSzX-nHRK79vm9Ofy0YjYowQKyXYobExpD5sO1LlQvrQtotJQocOmqngTsp3E-SUq6zW4Rg63wtAw,NA1_3250338224
271,QJSzX-nHRK79vm9Ofy0YjYowQKyXYobExpD5sO1LlQvrQtotJQocOmqngTsp3E-SUq6zW4Rg63wtAw,NA1_3250287091
272,QJSzX-nHRK79vm9Ofy0YjYowQKyXYobExpD5sO1LlQvrQtotJQocOmqngTsp3E-SUq6zW4Rg63wtAw,NA1_3250295085
273,QJSzX-nHRK79vm9Ofy0YjYowQKyXYobExpD5sO1LlQvrQtotJQocOmqngTsp3E-SUq6zW4Rg63wtAw,NA1_3250233154
274,QJSzX-nHRK79vm9Ofy0YjYowQKyXYobExpD5sO1LlQvrQtotJQocOmqngTsp3E-SUq6zW4Rg63wtAw,NA1_3249681003
275,QJSzX-nHRK79vm9Ofy0YjYowQKyXYobExpD5sO1LlQvrQtotJQocOmqngTsp3E-SUq6zW4Rg63wtAw,NA1_3249584203
276,QJSzX-nHRK79vm9Ofy0YjYowQKyXYobExpD5sO1LlQvrQtotJQocOmqngTsp3E-SUq6zW4Rg63wtAw,NA1_3249581570
277,QJSzX-nHRK79vm9Ofy0YjYowQKyXYobExpD5sO1LlQvrQtotJQocOmqngTsp3E-SUq6zW4Rg63wtAw,NA1_3249494881
278,QJSzX-nHRK79vm9Ofy0YjYowQKyXYobExpD5sO1LlQvrQtotJQocOmqngTsp3E-SUq6zW4Rg63wtAw,NA1_3249380561
279,QJSzX-nHRK79vm9Ofy0YjYowQKyXYobExpD5sO1LlQvrQtotJQocOmqngTsp3E-SUq6zW4Rg63wtAw,NA1_3249309010
280,wF8Cq3zcKyZDvVH0q53V7vcC6vsSqwNd-1WDsgbE9R5zwk5o2GU8mMuI4q12I8DOmNIz5R6CaSjMtQ,NA1_3250495064
281,wF8Cq3zcKyZDvVH0q53V7vcC6vsSqwNd-1WDsgbE9R5zwk5o2GU8mMuI4q12I8DOmNIz5R6CaSjMtQ,NA1_3250462320
282,wF8Cq3zcKyZDvVH0q53V7vcC6vsSqwNd-1WDsgbE9R5zwk5o2GU8mMuI4q12I8DOmNIz5R6CaSjMtQ,NA1_3250397520
283,wF8Cq3zcKyZDvVH0q53V7vcC6vsSqwNd-1WDsgbE9R5zwk5o2GU8mMuI4q12I8DOmNIz5R6CaSjMtQ,NA1_3250215000
284,wF8Cq3zcKyZDvVH0q53V7vcC6vsSqwNd-1WDsgbE9R5zwk5o2GU8mMuI4q12I8DOmNIz5R6CaSjMtQ,NA1_3250210983
285,wF8Cq3zcKyZDvVH0q53V7vcC6vsSqwNd-1WDsgbE9R5zwk5o2GU8mMuI4q12I8DOmNIz5R6CaSjMtQ,NA1_3250147982
286,wF8Cq3zcKyZDvVH0q53V7vcC6vsSqwNd-1WDsgbE9R5zwk5o2GU8mMuI4q12I8DOmNIz5R6CaSjMtQ,NA1_3250072791
287,wF8Cq3zcKyZDvVH0q53V7vcC6vsSqwNd-1WDsgbE9R5zwk5o2GU8mMuI4q12I8DOmNIz5R6CaSjMtQ,NA1_3250014081
288,wF8Cq3zcKyZDvVH0q53V7vcC6vsSqwNd-1WDsgbE9R5zwk5o2GU8mMuI4q12I8DOmNIz5R6CaSjMtQ,NA1_3249990708
289,wF8Cq3zcKyZDvVH0q53V7vcC6vsSqwNd-1WDsgbE9R5zwk5o2GU8mMuI4q12I8DOmNIz5R6CaSjMtQ,NA1_3249953664
290,RZM-dDsnLISwbDcTve90KbtTuHMQJoGz82jcJjqYbgCINXSbnXnKGaR0eYeU3CrVw_F7pXFQNfnWGw,NA1_3250327055
291,RZM-dDsnLISwbDcTve90KbtTuHMQJoGz82jcJjqYbgCINXSbnXnKGaR0eYeU3CrVw_F7pXFQNfnWGw,NA1_3250325472
292,RZM-dDsnLISwbDcTve90KbtTuHMQJoGz82jcJjqYbgCINXSbnXnKGaR0eYeU3CrVw_F7pXFQNfnWGw,NA1_3250342082
293,RZM-dDsnLISwbDcTve90KbtTuHMQJoGz82jcJjqYbgCINXSbnXnKGaR0eYeU3CrVw_F7pXFQNfnWGw,NA1_3250350213
294,RZM-dDsnLISwbDcTve90KbtTuHMQJoGz82jcJjqYbgCINXSbnXnKGaR0eYeU3CrVw_F7pXFQNfnWGw,NA1_3250317586
295,RZM-dDsnLISwbDcTve90KbtTuHMQJoGz82jcJjqYbgCINXSbnXnKGaR0eYeU3CrVw_F7pXFQNfnWGw,NA1_3250279027
296,RZM-dDsnLISwbDcTve90KbtTuHMQJoGz82jcJjqYbgCINXSbnXnKGaR0eYeU3CrVw_F7pXFQNfnWGw,NA1_3247654504
297,RZM-dDsnLISwbDcTve90KbtTuHMQJoGz82jcJjqYbgCINXSbnXnKGaR0eYeU3CrVw_F7pXFQNfnWGw,NA1_3246887134
298,RZM-dDsnLISwbDcTve90KbtTuHMQJoGz82jcJjqYbgCINXSbnXnKGaR0eYeU3CrVw_F7pXFQNfnWGw,NA1_3246860225
299,RZM-dDsnLISwbDcTve90KbtTuHMQJoGz82jcJjqYbgCINXSbnXnKGaR0eYeU3CrVw_F7pXFQNfnWGw,NA1_3246808746
300,7ylTcyszkyFZp4MiVAafM2cE6W9EFAHWdBPAyQX7IMUGrWGE6Ph_JzVudikjCl_DAItnlXrLj0bSLg,NA1_3250132519
301,7ylTcyszkyFZp4MiVAafM2cE6W9EFAHWdBPAyQX7IMUGrWGE6Ph_JzVudikjCl_DAItnlXrLj0bSLg,NA1_3250076392
302,7ylTcyszkyFZp4MiVAafM2cE6W9EFAHWdBPAyQX7IMUGrWGE6Ph_JzVudikjCl_DAItnlXrLj0bSLg,NA1_3250023749
303,7ylTcyszkyFZp4MiVAafM2cE6W9EFAHWdBPAyQX7IMUGrWGE6Ph_JzVudikjCl_DAItnlXrLj0bSLg,NA1_3249975090
304,7ylTcyszkyFZp4MiVAafM2cE6W9EFAHWdBPAyQX7IMUGrWGE6Ph_JzVudikjCl_DAItnlXrLj0bSLg,NA1_3249956434
305,7ylTcyszkyFZp4MiVAafM2cE6W9EFAHWdBPAyQX7IMUGrWGE6Ph_JzVudikjCl_DAItnlXrLj0bSLg,NA1_3249950596
306,7ylTcyszkyFZp4MiVAafM2cE6W9EFAHWdBPAyQX7IMUGrWGE6Ph_JzVudikjCl_DAItnlXrLj0bSLg,NA1_3249886793
307,7ylTcyszkyFZp4MiVAafM2cE6W9EFAHWdBPAyQX7IMUGrWGE6Ph_JzVudikjCl_DAItnlXrLj0bSLg,NA1_3249862342
308,7ylTcyszkyFZp4MiVAafM2cE6W9EFAHWdBPAyQX7IMUGrWGE6Ph_JzVudikjCl_DAItnlXrLj0bSLg,NA1_3249417157
309,7ylTcyszkyFZp4MiVAafM2cE6W9EFAHWdBPAyQX7IMUGrWGE6Ph_JzVudikjCl_DAItnlXrLj0bSLg,NA1_3248197674
310,JsnhC2wdfZ5uEX_mnLkjye7Wt8Nk1lceIhh0eEmiMYBNbD67o1hZKMSgT273bUO0ewu-uwrTHIBY5A,NA1_3243222215
311,JsnhC2wdfZ5uEX_mnLkjye7Wt8Nk1lceIhh0eEmiMYBNbD67o1hZKMSgT273bUO0ewu-uwrTHIBY5A,NA1_3243176253
312,JsnhC2wdfZ5uEX_mnLkjye7Wt8Nk1lceIhh0eEmiMYBNbD67o1hZKMSgT273bUO0ewu-uwrTHIBY5A,NA1_3242141342
313,JsnhC2wdfZ5uEX_mnLkjye7Wt8Nk1lceIhh0eEmiMYBNbD67o1hZKMSgT273bUO0ewu-uwrTHIBY5A,NA1_3242077025
314,JsnhC2wdfZ5uEX_mnLkjye7Wt8Nk1lceIhh0eEmiMYBNbD67o1hZKMSgT273bUO0ewu-uwrTHIBY5A,NA1_3242080761
315,JsnhC2wdfZ5uEX_mnLkjye7Wt8Nk1lceIhh0eEmiMYBNbD67o1hZKMSgT273bUO0ewu-uwrTHIBY5A,NA1_3242002041
316,JsnhC2wdfZ5uEX_mnLkjye7Wt8Nk1lceIhh0eEmiMYBNbD67o1hZKMSgT273bUO0ewu-uwrTHIBY5A,NA1_3241839457
317,JsnhC2wdfZ5uEX_mnLkjye7Wt8Nk1lceIhh0eEmiMYBNbD67o1hZKMSgT273bUO0ewu-uwrTHIBY5A,NA1_3241826736
318,JsnhC2wdfZ5uEX_mnLkjye7Wt8Nk1lceIhh0eEmiMYBNbD67o1hZKMSgT273bUO0ewu-uwrTHIBY5A,NA1_3241770391
319,JsnhC2wdfZ5uEX_mnLkjye7Wt8Nk1lceIhh0eEmiMYBNbD67o1hZKMSgT273bUO0ewu-uwrTHIBY5A,NA1_3241754780
320,07OWOVzQbu3I6UUjIOppKTC41PZzvwmTVe2qGvv7U1LmTOsdJmrBOkRVJ1lWoPXhq0FFZzpXMak08g,NA1_3250307479
321,07OWOVzQbu3I6UUjIOppKTC41PZzvwmTVe2qGvv7U1LmTOsdJmrBOkRVJ1lWoPXhq0FFZzpXMak08g,NA1_3250297217
